experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
10,4,1083500,1223727508211700,1,8395100,
10,3,1307700,1223727509904400,1,10305800,
10,4,1083500,1223727511538300,2,3314200,
10,2,1588300,1223727513236500,2,6614600,
10,1,1432200,1223727514767800,1,9820700,
10,2,1588300,1223727516234300,3,2987800,
10,4,1083500,1223727517841800,3,6293800,
10,3,1307700,1223727519725100,2,9809600,
10,4,1083500,1223727521635700,4,3783200,
10,2,1588300,1223727523065800,4,6797700,
10,1,1432200,1223727524225500,2,9447100,
10,2,1588300,1223727525652100,5,2573400,
10,4,1083500,1223727527006900,5,5360600,
10,3,1307700,1223727528491800,3,8753300,
10,4,1083500,1223727530034400,6,3017600,
10,2,1588300,1223727531870500,6,6204100,
10,1,1432200,1223727533872500,3,9635600,
10,2,1588300,1223727536206500,7,4325000,
10,4,1083500,1223727538330300,7,8279700,
10,3,1307700,1223727539919400,4,11417300,
10,4,1083500,1223727541572500,8,3226800,
10,2,1588300,1223727543090400,8,6866300,
10,1,1432200,1223727544649200,4,10765300,
10,2,1588300,1223727546522900,9,3422100,
10,4,1083500,1223727548286000,9,6700800,
10,3,1307700,1223727549793600,5,9861100,
10,4,1083500,1223727551521400,10,3221500,
10,2,1588300,1223727554349200,10,7813100,
10,1,1432200,1223727556726100,5,12066300,
10,2,1588300,1223727558162100,11,3690300,
10,2,1588300,1223727559724300,12,1551500,
10,4,1083500,1223727561166600,11,9579900,
10,3,1307700,1223727563763200,6,13956200,
10,4,1083500,1223727565373200,12,4195700,
10,2,1588300,1223727567055500,13,7319800,
10,1,1432200,1223727568641400,6,11901500,
10,2,1588300,1223727570895400,14,3828000,
10,4,1083500,1223727572720300,13,7335900,
10,3,1307700,1223727574312700,7,10539400,
10,4,1083500,1223727575771800,14,3038800,
10,1,1432200,1223727577138100,7,7720400,
10,3,1307700,1223727578386900,8,4062900,
10,1,1432200,1223727579545400,8,2398800,
10,3,1307700,1223727581880500,9,3483000,
10,1,1432200,1223727583138600,9,3583700,
10,3,1307700,1223727584967300,10,3076000,
10,1,1432200,1223727586905500,10,3748800,
10,3,1307700,1223727587786300,11,2791500,
10,3,1307700,1223727588943400,12,1150800,
10,1,1432200,1223727589829000,11,2899000,
10,3,1307700,1223727621089600,13,32072300,
10,3,1307700,1223727622785800,14,1686000,
10,1,1432200,1223727623594200,12,33756800,
10,1,1432200,1223727624675000,13,1075600,
10,1,1432200,1223727625785200,14,1104400,
10,1,1432200,,,TOTAL,,211799100
10,2,1588300,,,TOTAL,,156762200
10,3,1307700,,,TOTAL,,208683200
10,4,1083500,,,TOTAL,,161744900
11,4,907700,1223727982263900,0,49653200,
11,2,1234900,1223727985334800,0,52726000,
11,3,986200,1223727985873500,0,53262000,
11,3,986200,1223727987456500,1,1570500,
11,1,1244000,1223727988495900,0,55880900,
11,3,986200,1223727990368600,2,2902500,
11,2,1234900,1223727991042200,1,5566200,
11,4,907700,1223727991947900,1,7882800,
11,2,1234900,1223727992969600,2,1920900,
11,2,1234900,1223727994118600,3,1141100,
11,3,986200,1223727995268300,3,4803000,
11,1,1244000,1223727996088800,1,7567200,
11,3,986200,1223727997120200,4,1844600,
11,2,1234900,1223727997948200,4,3822200,
11,4,907700,1223727998737800,2,6783300,
11,2,1234900,1223727999623200,5,1668100,
11,2,1234900,1223728001043300,6,1412300,
11,3,986200,1223728001556600,5,4425200,
11,1,1244000,1223728002390900,2,6286100,
11,2,1234900,1223728003573400,7,2522400,
11,2,1234900,1223728004890100,8,1297700,
11,3,986200,1223728006904800,6,5341500,
11,3,986200,1223728008029700,7,1113500,
11,4,907700,1223728009053700,3,10308000,
11,3,986200,1223728009875600,8,1839200,
11,2,1234900,1223728010676100,9,5777000,
11,2,1234900,1223728011626400,10,943400,
11,1,1244000,1223728012672700,3,10273600,
11,2,1234900,1223728013688600,11,2026000,
11,3,986200,1223728014591300,9,4709700,
11,4,907700,1223728015563100,4,6494700,
11,3,986200,1223728016432500,10,1833600,
11,2,1234900,1223728017371500,12,3675300,
11,1,1244000,1223728018224200,4,5544400,
11,2,1234900,1223728019128500,13,1748900,
11,3,986200,1223728019982500,11,3525700,
11,3,986200,1223728020891400,12,902700,
11,3,986200,1223728021847900,13,950000,
11,3,986200,1223728022711700,14,857200,
11,4,907700,1223728023864000,5,8293800,
11,2,1234900,1223728024635700,14,5498900,
11,1,1244000,1223728025817500,5,7586700,
11,1,1244000,1223728026766600,6,942400,
11,1,1244000,1223728027613000,7,839300,
11,4,907700,1223728028366700,6,4495100,
11,4,907700,1223728029175800,7,801100,
11,1,1244000,1223728030089000,8,2468700,
11,4,907700,1223728030997800,8,1812600,
11,1,1244000,1223728031857900,9,1762700,
11,1,1244000,1223728033168500,10,1304000,
11,4,907700,1223728034007300,9,3002900,
11,4,907700,1223728034916600,10,903100,
11,1,1244000,1223728036072900,11,2874700,
11,1,1244000,1223728037202400,12,1120400,
11,1,1244000,1223728038156200,13,877000,
11,1,1244000,1223728039006300,14,843400,
11,4,907700,1223728040163800,11,5225400,
11,4,907700,1223728041355500,12,1184100,
11,4,907700,1223728042218700,13,854500,
11,4,907700,1223728043219700,14,992800,
11,1,1244000,,,TOTAL,,106397600
11,2,1234900,,,TOTAL,,92033600
11,3,986200,,,TOTAL,,90106700
11,4,907700,,,TOTAL,,110617800
12,3,994000,1223728463741200,0,49824500,
12,1,1057600,1223728465080900,0,51144400,
12,4,833500,1223728466224100,0,52305800,
12,2,1066400,1223728467243600,0,53317300,
12,2,1066400,1223728468621000,1,1363500,
12,2,1066400,1223728469838900,2,1210400,
12,2,1066400,1223728473327400,3,3482000,
12,2,1066400,1223728476923600,4,3584500,
12,4,833500,1223728477932400,1,11695000,
12,4,833500,1223728478734400,2,795800,
12,1,1057600,1223728479705100,1,14614400,
12,3,994000,1223728480553600,1,15475700,
12,1,1057600,1223728481205600,2,1494500,
12,4,833500,1223728481924300,3,3184000,
12,2,1066400,1223728482686400,5,5754600,
12,4,833500,1223728483416100,4,1484100,
12,1,1057600,1223728484136300,3,2925400,
12,3,994000,1223728484942700,2,4383600,
12,1,1057600,1223728485710100,4,1567800,
12,4,833500,1223728486528400,5,3105800,
12,4,833500,1223728487727600,6,1192600,
12,2,1066400,1223728489340200,6,6647800,
12,4,833500,1223728490456800,7,2712200,
12,4,833500,1223728491460200,8,995400,
12,1,1057600,1223728492303800,5,6588600,
12,1,1057600,1223728493183100,6,874100,
12,3,994000,1223728493983300,3,9033500,
12,1,1057600,1223728494732100,7,1543000,
12,4,833500,1223728495545000,9,4077700,
12,2,1066400,1223728496687700,7,7333000,
12,2,1066400,1223728497687500,8,993500,
12,2,1066400,1223728498508200,9,810700,
12,4,833500,1223728499133700,10,3583600,
12,1,1057600,1223728499729800,8,4992200,
12,3,994000,1223728500268600,4,6280100,
12,1,1057600,1223728500878400,9,1144300,
12,4,833500,1223728501601900,11,2439500,
12,2,1066400,1223728502446100,10,3931400,
12,4,833500,1223728505367000,12,3755900,
12,1,1057600,1223728507091300,10,6208200,
12,3,994000,1223728508706000,5,8432600,
12,3,994000,1223728509637600,6,923500,
12,3,994000,1223728510515400,7,870600,
12,1,1057600,1223728511362700,11,4248800,
12,4,833500,1223728512295100,13,6911100,
12,4,833500,1223728513343000,14,1040500,
12,2,1066400,1223728514175200,11,11710800,
12,1,1057600,1223728515008000,12,3639300,
12,3,994000,1223728515777600,8,5255600,
12,1,1057600,1223728516524600,13,1510300,
12,2,1066400,1223728517298900,12,3112500,
12,1,1057600,1223728518058100,14,1527800,
12,3,994000,1223728518824600,9,3037100,
12,2,1066400,1223728519710100,13,2405300,
12,2,1066400,1223728521035100,14,1231400,
12,3,994000,1223728522434100,10,3603900,
12,3,994000,1223728523789200,11,1314900,
12,3,994000,1223728525106400,12,1310400,
12,3,994000,1223728525967000,13,853400,
12,3,994000,1223728526899300,14,925700,
12,1,1057600,,,TOTAL,,104127600
12,2,1066400,,,TOTAL,,107124500
12,3,994000,,,TOTAL,,112990400
12,4,833500,,,TOTAL,,99432000
13,2,601300,1223728847412200,0,39626800,
13,1,773200,1223728848456300,0,40673000,
13,3,759400,1223728849426100,0,41615100,
13,4,532300,1223728850346800,0,42561000,
13,3,759400,1223728851329800,1,1894100,
13,2,601300,1223728852216200,1,3757800,
13,1,773200,1223728853062200,1,4596100,
13,1,773200,1223728854250900,2,1183500,
13,1,773200,1223728855432700,3,1174800,
13,2,601300,1223728856219800,2,3999200,
13,3,759400,1223728856954000,2,5619100,
13,4,532300,1223728857668200,1,7312800,
13,3,759400,1223728858622200,3,1663500,
13,2,601300,1223728859382700,3,3157600,
13,1,773200,1223728860157400,4,4710700,
13,2,601300,1223728860975200,4,1587700,
13,2,601300,1223728861793000,5,812600,
13,3,759400,1223728862604500,4,3976400,
13,4,532300,1223728863377900,2,5704700,
13,3,759400,1223728864246400,5,1636200,
13,2,601300,1223728865062900,6,3264300,
13,1,773200,1223728865884800,5,5722600,
13,2,601300,1223728866656200,7,1588200,
13,3,759400,1223728867559600,6,3308400,
13,4,532300,1223728868434400,3,5051300,
13,3,759400,1223728869206600,7,1641800,
13,2,601300,1223728870333200,8,3672100,
13,1,773200,1223728871670400,6,5780800,
13,1,773200,1223728872512500,7,827300,
13,2,601300,1223728873492500,9,3152300,
13,3,759400,1223728874507800,8,5296400,
13,4,532300,1223728875257500,4,6817400,
13,3,759400,1223728876113000,9,1598200,
13,2,601300,1223728876989700,10,3490000,
13,1,773200,1223728877852100,8,5333300,
13,2,601300,1223728878716400,11,1696900,
13,3,759400,1223728879554900,10,3435700,
13,4,532300,1223728880493600,5,5229700,
13,4,532300,1223728881713000,6,1213300,
13,3,759400,1223728882824000,11,3255400,
13,3,759400,1223728883629600,12,798500,
13,2,601300,1223728884265100,12,5542700,
13,1,773200,1223728884976300,9,7118900,
13,2,601300,1223728885694200,13,1424000,
13,3,759400,1223728886390600,13,2755700,
13,3,759400,1223728887231400,14,836400,
13,4,532300,1223728888029100,7,6309100,
13,4,532300,1223728888778300,8,743500,
13,4,532300,1223728889762200,9,977900,
13,2,601300,1223728890810300,14,5111600,
13,1,773200,1223728891714300,10,6733200,
13,4,532300,1223728892672600,10,2891100,
13,1,773200,1223728893326900,11,1599800,
13,4,532300,1223728894139300,11,1455300,
13,1,773200,1223728894972300,12,1641000,
13,4,532300,1223728895766900,12,1622300,
13,1,773200,1223728896602400,13,1621700,
13,4,532300,1223728897400600,13,1628800,
13,1,773200,1223728898168100,14,1560200,
13,4,532300,1223728899016600,14,1610000,
13,1,773200,,,TOTAL,,90390600
13,2,601300,,,TOTAL,,83030900
13,3,759400,,,TOTAL,,79426500
13,4,532300,,,TOTAL,,91237000
14,4,594600,1223729206132100,0,36202600,
14,2,901800,1223729206839400,0,36854200,
14,3,774700,1223729207718300,0,37760500,
14,1,855400,1223729208411700,0,38500400,
14,3,774700,1223729208966000,1,1237900,
14,4,594600,1223729209612400,1,2538000,
14,4,594600,1223729210405300,2,787900,
14,2,901800,1223729211248700,1,4167700,
14,2,901800,1223729212069700,2,815800,
14,4,594600,1223729212943300,3,2532900,
14,3,774700,1223729213778500,2,4807800,
14,1,855400,1223729214549200,1,6115900,
14,3,774700,1223729215265900,3,1482300,
14,4,594600,1223729216096600,4,3148000,
14,2,901800,1223729216887800,3,4812600,
14,4,594600,1223729217706600,5,1604600,
14,4,594600,1223729218440200,6,729100,
14,3,774700,1223729219141600,4,3870400,
14,1,855400,1223729219861900,2,5307100,
14,3,774700,1223729220777300,5,1630800,
14,4,594600,1223729221574300,7,3130000,
14,2,901800,1223729222329100,4,5436700,
14,4,594600,1223729223148400,8,1568800,
14,3,774700,1223729223900500,6,3117900,
14,1,855400,1223729224637000,3,4770400,
14,3,774700,1223729225390800,7,1484700,
14,4,594600,1223729226178700,9,3025000,
14,2,901800,1223729226914300,5,4579700,
14,4,594600,1223729227526800,10,1342000,
14,3,774700,1223729228092600,8,2696700,
14,1,855400,1223729228663300,4,4021700,
14,3,774700,1223729229287000,9,1189900,
14,4,594600,1223729229988700,11,2432900,
14,2,901800,1223729230668900,6,3749500,
14,4,594600,1223729231423600,12,1431100,
14,3,774700,1223729232183800,10,2891800,
14,1,855400,1223729233005100,5,4336800,
14,3,774700,1223729233850500,11,1645700,
14,4,594600,1223729234600800,13,3172400,
14,2,901800,1223729235374600,7,4701600,
14,4,594600,1223729235992000,14,1386600,
14,3,774700,1223729236641700,12,2786300,
14,1,855400,1223729237396300,6,4386800,
14,3,774700,1223729238208100,13,1561500,
14,2,901800,1223729238978600,8,3598900,
14,3,774700,1223729239809300,14,1595800,
14,1,855400,1223729240588000,7,3186700,
14,2,901800,1223729241372700,9,2389400,
14,1,855400,1223729241931700,8,1338400,
14,2,901800,1223729242481900,10,1103700,
14,1,855400,1223729243405900,9,1469400,
14,2,901800,1223729244264200,11,1761100,
14,2,901800,1223729245115300,12,845800,
14,1,855400,1223729245882600,10,2470100,
14,2,901800,1223729246624500,13,1494900,
14,1,855400,1223729247488400,11,1522500,
14,2,901800,1223729248041000,14,1411500,
14,1,855400,1223729248604600,12,1111100,
14,1,855400,1223729249148500,13,538900,
14,1,855400,1223729249911700,14,759000,
14,1,855400,,,TOTAL,,80006300
14,2,901800,,,TOTAL,,78060200
14,3,774700,,,TOTAL,,69857000
14,4,594600,,,TOTAL,,66067600
15,2,831800,1223729563819200,0,37541700,
15,4,676500,1223729564740200,0,38517000,
15,3,711500,1223729565742800,0,39488800,
15,1,762200,1223729566830800,0,40622700,
15,1,762200,1223729568612500,1,1768800,
15,3,711500,1223729569464100,1,3709300,
15,2,831800,1223729570388800,1,5508000,
15,4,676500,1223729571262800,1,6379700,
15,2,831800,1223729572160900,2,1765700,
15,3,711500,1223729573090600,2,3620800,
15,1,762200,1223729573925400,2,5305400,
15,3,711500,1223729574765900,3,1669300,
15,2,831800,1223729575597000,3,3429900,
15,4,676500,1223729576395000,2,5124700,
15,2,831800,1223729577273000,4,1671000,
15,3,711500,1223729578015500,4,3228500,
15,1,762200,1223729578839100,3,4908500,
15,3,711500,1223729579602700,5,1581700,
15,2,831800,1223729580478900,5,3200100,
15,4,676500,1223729581441500,3,5039700,
15,2,831800,1223729582421400,6,1935800,
15,3,711500,1223729583273400,6,3664600,
15,1,762200,1223729584046300,4,5201600,
15,3,711500,1223729584785700,7,1506900,
15,2,831800,1223729585567800,7,3139800,
15,4,676500,1223729586361100,4,4913200,
15,2,831800,1223729587127900,8,1553700,
15,3,711500,1223729587922400,8,3131600,
15,1,762200,1223729588769000,5,4717400,
15,3,711500,1223729589531100,9,1602600,
15,3,711500,1223729590313700,10,777500,
15,3,711500,1223729591079400,11,732200,
15,2,831800,1223729591776500,9,4642900,
15,4,676500,1223729592361900,5,5994700,
15,2,831800,1223729593094100,10,1304400,
15,3,711500,1223729593954100,12,2868600,
15,1,762200,1223729594787200,6,6012500,
15,3,711500,1223729595625800,13,1666300,
15,2,831800,1223729596487800,11,3373500,
15,2,831800,1223729597308600,12,815400,
15,2,831800,1223729598113400,13,799100,
15,2,831800,1223729599963700,14,1844900,
15,4,676500,1223729601747900,6,9381000,
15,3,711500,1223729602714000,14,7082600,
15,1,762200,1223729603539000,7,8747200,
15,1,762200,1223729604647100,8,1103000,
15,1,762200,1223729605472000,9,819000,
15,1,762200,1223729606255500,10,777600,
15,1,762200,1223729607058600,11,782200,
15,1,762200,1223729607813000,12,748900,
15,1,762200,1223729608503600,13,686200,
15,1,762200,1223729609195500,14,687700,
15,4,676500,1223729611075700,7,9320800,
15,4,676500,1223729612463100,8,1379900,
15,4,676500,1223729614651200,9,2181800,
15,4,676500,1223729615605400,10,939800,
15,4,676500,1223729616436700,11,809500,
15,4,676500,1223729617212600,12,767900,
15,4,676500,1223729617992200,13,774200,
15,4,676500,1223729618715400,14,717300,
15,1,762200,,,TOTAL,,82992400
15,2,831800,,,TOTAL,,73693800
15,3,711500,,,TOTAL,,76472900
15,4,676500,,,TOTAL,,92498000
16,2,2347200,1223729915818900,0,42036100,
16,4,2042000,1223729916727900,0,42984400,
16,1,2348100,1223729917898000,0,44156800,
16,3,2269000,1223729918893700,0,45122100,
16,1,2348100,1223729919484200,1,1575300,
16,2,2347200,1223729920239600,1,3300000,
16,4,2042000,1223729920874400,1,3935300,
16,2,2347200,1223729921744200,2,1500100,
16,2,2347200,1223729923206000,3,1456100,
16,2,2347200,1223729924235500,4,1014900,
16,1,2348100,1223729925333000,2,5843800,
16,3,2269000,1223729926203600,1,7298700,
16,1,2348100,1223729926940500,3,1600200,
16,2,2347200,1223729927654800,5,3411300,
16,4,2042000,1223729928532000,2,7652300,
16,2,2347200,1223729929158400,6,1499000,
16,1,2348100,1223729929872900,4,2927700,
16,3,2269000,1223729930755800,2,4546500,
16,1,2348100,1223729931565300,5,1687400,
16,2,2347200,1223729932401100,7,3237200,
16,4,2042000,1223729933254000,3,4716900,
16,2,2347200,1223729934046600,8,1639800,
16,2,2347200,1223729934821900,9,770000,
16,1,2348100,1223729935645800,6,4074000,
16,3,2269000,1223729936380100,3,5618900,
16,3,2269000,1223729937239100,4,854000,
16,3,2269000,1223729938086800,5,843100,
16,3,2269000,1223729939230400,6,1136800,
16,1,2348100,1223729940231700,7,4581000,
16,2,2347200,1223729941118600,10,6291700,
16,2,2347200,1223729941911300,11,759000,
16,4,2042000,1223729942687500,4,9428500,
16,2,2347200,1223729943795600,12,1879200,
16,1,2348100,1223729944565300,8,4326900,
16,3,2269000,1223729945380300,7,6142200,
16,3,2269000,1223729946033800,8,647700,
16,1,2348100,1223729946755500,9,2184100,
16,2,2347200,1223729947527700,13,3723300,
16,4,2042000,1223729948274300,5,5580400,
16,2,2347200,1223729949084500,14,1552400,
16,1,2348100,1223729949956600,10,3195800,
16,3,2269000,1223729950950300,9,4910500,
16,1,2348100,1223729951991400,11,2013100,
16,4,2042000,1223729952774500,6,4496600,
16,1,2348100,1223729953524600,12,1527400,
16,3,2269000,1223729954254000,10,3298400,
16,1,2348100,1223729955359400,13,1830100,
16,1,2348100,1223729956296700,14,930100,
16,4,2042000,1223729957769500,7,4989800,
16,3,2269000,1223729959192800,11,4919700,
16,3,2269000,1223729960080800,12,880700,
16,3,2269000,1223729960914300,13,828100,
16,3,2269000,1223729961667400,14,747600,
16,4,2042000,1223729962643700,8,4867200,
16,4,2042000,1223729963447100,9,739600,
16,4,2042000,1223729964189600,10,736100,
16,4,2042000,1223729965063500,11,853800,
16,4,2042000,1223729966101700,12,1031800,
16,4,2042000,1223729967009700,13,899900,
16,4,2042000,1223729968146700,14,1131300,
16,1,2348100,,,TOTAL,,82562000
16,2,2347200,,,TOTAL,,75307000
16,3,2269000,,,TOTAL,,87909000
16,4,2042000,,,TOTAL,,94409800
17,1,826700,1223730284058900,0,38973400,
17,2,881200,1223730285040100,0,39900700,
17,3,848500,1223730286161800,0,41034200,
17,4,689300,1223730287137700,0,42051200,
17,3,848500,1223730288037400,1,1864800,
17,1,826700,1223730289126100,1,3675500,
17,2,881200,1223730290021100,1,4565700,
17,1,826700,1223730290857900,2,1724600,
17,3,848500,1223730291730000,2,3686300,
17,4,689300,1223730292610400,1,5459100,
17,3,848500,1223730293565600,3,1829900,
17,1,826700,1223730294322800,3,3458300,
17,2,881200,1223730295085200,2,5058600,
17,1,826700,1223730295844800,4,1516900,
17,3,848500,1223730296574800,4,3003800,
17,4,689300,1223730297317400,2,4700600,
17,3,848500,1223730298274400,5,1694300,
17,1,826700,1223730299048500,5,3198900,
17,2,881200,1223730299752800,3,4662700,
17,1,826700,1223730300488800,6,1435100,
17,3,848500,1223730301218500,6,2939000,
17,4,689300,1223730301989800,3,4667000,
17,3,848500,1223730302739100,7,1515600,
17,1,826700,1223730303450400,7,2955700,
17,2,881200,1223730304234300,4,4476400,
17,1,826700,1223730305189900,8,1734500,
17,3,848500,1223730306289700,8,3545000,
17,4,689300,1223730307471400,4,5476000,
17,3,848500,1223730308383300,9,2088000,
17,1,826700,1223730309125000,9,3929500,
17,2,881200,1223730309829100,5,5589200,
17,1,826700,1223730310469100,10,1338700,
17,3,848500,1223730311124600,10,2736000,
17,4,689300,1223730311952100,5,4472900,
17,3,848500,1223730312686800,11,1544500,
17,1,826700,1223730313435700,11,2939200,
17,2,881200,1223730314096600,6,4262600,
17,1,826700,1223730314848100,12,1407600,
17,3,848500,1223730315653300,12,2961900,
17,4,689300,1223730316295800,6,4338100,
17,3,848500,1223730317063300,13,1404600,
17,1,826700,1223730317863100,13,3009100,
