experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
10,2,775300,1223912847284100,3,4264400,
10,1,710700,1223912848039300,7,1475200,
10,3,623000,1223912848768900,6,2951300,
10,4,488300,1223912849527600,3,4549500,
10,3,623000,1223912850222000,7,1448000,
10,1,710700,1223912850926500,8,2881600,
10,2,775300,1223912851617300,4,4328100,
10,1,710700,1223912852323200,9,1391800,
10,3,623000,1223912853056800,8,2830000,
10,4,488300,1223912853730600,4,4197600,
10,3,623000,1223912854449600,9,1387600,
10,1,710700,1223912855043700,10,2716000,
10,2,775300,1223912855890300,5,4267900,
10,1,710700,1223912856691600,11,1616600,
10,1,710700,1223912857833900,12,1136200,
10,3,623000,1223912858622000,10,4168100,
10,4,488300,1223912859156600,5,5421700,
10,3,623000,1223912859735200,11,1099800,
10,1,710700,1223912860556400,13,2716300,
10,2,775300,1223912861323200,6,5428000,
10,1,710700,1223912862068300,14,1507100,
10,3,623000,1223912862877800,12,3138400,
10,4,488300,1223912863571800,6,4410200,
10,3,623000,1223912864317900,13,1434200,
10,2,775300,1223912865040000,7,3711700,
10,3,623000,1223912865531300,14,1208900,
10,4,488300,1223912866144200,7,2567300,
10,2,775300,1223912866794400,8,1749500,
10,4,488300,1223912867665400,8,1515900,
10,2,775300,1223912868416300,9,1615900,
10,4,488300,1223912869102300,9,1429500,
10,4,488300,1223912869776500,10,669400,
10,2,775300,1223912870461200,10,2040200,
10,4,488300,1223912871128900,11,1338500,
10,2,775300,1223912871863500,11,1390800,
10,4,488300,1223912872379700,12,1246100,
10,2,775300,1223912873149700,12,1232200,
10,4,488300,1223912873953400,13,1569200,
10,2,775300,1223912875348100,13,2193000,
10,4,488300,1223912876199300,14,2207800,
10,2,775300,1223912877042900,14,1688300,
10,1,710700,,,TOTAL,,67292900
10,2,775300,,,TOTAL,,82162100
10,3,623000,,,TOTAL,,70679500
10,4,488300,,,TOTAL,,81404300
11,2,783200,1223913199563900,0,37158200,
11,3,666100,1223913200569800,0,38190900,
11,4,599300,1223913201516700,0,39157300,
11,1,740100,1223913202369900,0,40045500,
11,4,599300,1223913203228500,1,1702200,
11,2,783200,1223913203988400,1,3380900,
11,3,666100,1223913204960400,1,4352900,
11,3,666100,1223913205784100,2,818700,
11,2,783200,1223913206625900,2,2632700,
11,4,599300,1223913207416300,2,4182700,
11,1,740100,1223913208164000,1,5784600,
11,4,599300,1223913208895700,3,1474100,
11,2,783200,1223913209702000,3,3070500,
11,3,666100,1223913210495900,3,4706200,
11,3,666100,1223913211156600,4,655800,
11,3,666100,1223913211821000,5,660200,
11,3,666100,1223913212482100,6,657200,
11,3,666100,1223913213189300,7,702700,
11,2,783200,1223913213943600,4,4236200,
11,4,599300,1223913214830000,4,5928900,
11,1,740100,1223913215576900,2,7408600,
11,4,599300,1223913216394000,5,1558900,
11,2,783200,1223913217226100,5,3278100,
11,3,666100,1223913218024500,8,4830200,
11,2,783200,1223913218763800,6,1532600,
11,4,599300,1223913219489900,6,3090100,
11,1,740100,1223913220105300,3,4523300,
11,4,599300,1223913220876100,7,1381200,
11,2,783200,1223913221652200,7,2883800,
11,3,666100,1223913222481600,9,4451200,
11,2,783200,1223913223234200,8,1577400,
11,4,599300,1223913223894500,8,3013100,
11,1,740100,1223913224675200,4,4564700,
11,4,599300,1223913225444700,9,1545300,
11,2,783200,1223913226164400,9,2925700,
11,3,666100,1223913226946500,10,4460400,
11,2,783200,1223913227740400,10,1571100,
11,4,599300,1223913228481900,10,3033000,
11,1,740100,1223913229306000,5,4624900,
11,4,599300,1223913230235600,11,1736400,
11,2,783200,1223913230953400,11,3180400,
11,3,666100,1223913231623300,11,4641600,
11,2,783200,1223913232136100,12,1178800,
11,4,599300,1223913232871600,12,2630700,
11,1,740100,1223913233648600,6,4337600,
11,4,599300,1223913234295800,13,1419300,
11,2,783200,1223913235036100,13,2895900,
11,3,666100,1223913235691300,12,4062800,
11,2,783200,1223913236428000,14,1387100,
11,4,599300,1223913237085300,14,2784900,
11,1,740100,1223913237630300,7,3977400,
11,3,666100,1223913238370700,13,2674400,
11,1,740100,1223913239128500,8,1493800,
11,3,666100,1223913240032100,14,1656900,
11,1,740100,1223913240907100,9,1772700,
11,1,740100,1223913241769800,10,856200,
11,1,740100,1223913242534800,11,751300,
11,1,740100,1223913243412100,12,865000,
11,1,740100,1223913244261700,13,844400,
11,1,740100,1223913245085800,14,819400,
11,1,740100,,,TOTAL,,82766400
11,2,783200,,,TOTAL,,74027700
11,3,666100,,,TOTAL,,77772000
11,4,599300,,,TOTAL,,74730000
12,1,960400,1223913562922200,0,42871300,
12,2,998800,1223913563764400,0,43637200,
12,1,960400,1223913564608000,1,873500,
12,3,888700,1223913565429000,0,45320900,
12,3,888700,1223913566230800,1,792000,
12,4,765300,1223913567144500,0,47084400,
12,3,888700,1223913568142500,2,1906600,
12,1,960400,1223913568982100,2,4367900,
12,2,998800,1223913569856300,1,6082300,
12,1,960400,1223913570671000,3,1683100,
12,3,888700,1223913571385200,3,3236500,
12,4,765300,1223913572095800,1,4940300,
12,3,888700,1223913573144700,4,1754500,
12,1,960400,1223913574086700,4,3410600,
12,1,960400,1223913574982500,5,888900,
12,2,998800,1223913575772200,2,5904000,
12,2,998800,1223913576536200,3,757600,
12,1,960400,1223913577078500,6,2088700,
12,3,888700,1223913577758300,5,4608400,
12,4,765300,1223913578590400,2,6489700,
12,3,888700,1223913579398400,6,1635100,
12,1,960400,1223913580205700,7,3122200,
12,2,998800,1223913581177500,4,4634900,
12,1,960400,1223913581905500,8,1694600,
12,3,888700,1223913582639000,7,3235300,
12,4,765300,1223913583412200,3,4816800,
12,3,888700,1223913584134500,8,1489600,
12,1,960400,1223913584980000,9,3068900,
12,2,998800,1223913585804800,5,4620500,
12,1,960400,1223913586592900,10,1607900,
12,1,960400,1223913587341900,11,721900,
12,1,960400,1223913588155800,12,808900,
12,3,888700,1223913589018900,9,4879200,
12,4,765300,1223913589785100,4,6367400,
12,3,888700,1223913590675100,10,1650900,
12,1,960400,1223913591487300,13,3326300,
12,2,998800,1223913592298100,6,6487100,
12,1,960400,1223913593154100,14,1660700,
12,3,888700,1223913593993900,11,3296700,
12,4,765300,1223913594713600,5,4923000,
12,3,888700,1223913595664500,12,1664800,
12,2,998800,1223913596572100,7,4268100,
12,3,888700,1223913597202000,13,1531000,
12,4,765300,1223913597863500,6,3144600,
12,3,888700,1223913598564100,14,1357200,
12,2,998800,1223913599210800,8,2632700,
12,4,765300,1223913599956600,7,2088700,
12,2,998800,1223913600877900,9,1662200,
12,4,765300,1223913601669000,8,1706900,
12,2,998800,1223913602617400,10,1733000,
12,4,765300,1223913603404600,9,1730500,
12,2,998800,1223913604236600,11,1596800,
12,4,765300,1223913604934200,10,1516800,
12,2,998800,1223913605713600,12,1471500,
12,2,998800,1223913606642400,13,869800,
12,4,765300,1223913607766300,11,2811300,
12,2,998800,1223913609779700,14,3131900,
12,4,765300,1223913610598900,12,2826200,
12,4,765300,1223913611370000,13,765700,
12,4,765300,1223913612157600,14,782300,
12,1,960400,,,TOTAL,,73109900
12,2,998800,,,TOTAL,,89664700
12,3,888700,,,TOTAL,,78461200
12,4,765300,,,TOTAL,,92102600
13,3,687100,1223913910158200,0,38483900,
13,4,616600,1223913911072800,0,39427700,
13,1,711300,1223913912113300,0,40470100,
13,2,708100,1223913913044700,0,41355200,
13,1,711300,1223913913766400,1,1642200,
13,3,687100,1223913914676900,1,3529200,
13,4,616600,1223913915499700,1,4351800,
13,4,616600,1223913916339100,2,833800,
13,3,687100,1223913917493500,2,2811200,
13,1,711300,1223913918554700,2,4771300,
13,2,708100,1223913919306900,1,6251900,
13,1,711300,1223913919934200,3,1374300,
13,3,687100,1223913920621800,3,3121600,
13,4,616600,1223913921322700,3,4978600,
13,3,687100,1223913921856300,4,1230200,
13,1,711300,1223913922545800,4,2606600,
13,2,708100,1223913923721200,2,4409600,
13,1,711300,1223913924618700,5,2066300,
13,3,687100,1223913925403600,5,3543300,
13,4,616600,1223913926141900,4,4814900,
13,3,687100,1223913926930500,6,1522100,
13,1,711300,1223913927649400,6,3024600,
13,2,708100,1223913928416300,3,4689200,
13,2,708100,1223913929164100,4,742800,
13,1,711300,1223913929985100,7,2331400,
13,3,687100,1223913930846100,7,3910900,
13,4,616600,1223913931473000,5,5326400,
13,4,616600,1223913932269000,6,791600,
13,3,687100,1223913933046400,8,2196100,
13,1,711300,1223913933855100,8,3864500,
13,2,708100,1223913934639900,5,5470900,
13,1,711300,1223913935448100,9,1588200,
13,3,687100,1223913936175200,9,3123800,
13,4,616600,1223913936872800,7,4598700,
13,3,687100,1223913937518600,10,1338200,
13,1,711300,1223913938426800,10,2973000,
13,2,708100,1223913939162600,6,4517400,
13,2,708100,1223913940101000,7,933500,
13,2,708100,1223913940777500,8,671000,
13,2,708100,1223913941477000,9,694300,
13,2,708100,1223913942135300,10,653400,
13,1,711300,1223913942842200,11,4398600,
13,3,687100,1223913943507000,11,5959300,
13,4,616600,1223913944301400,8,7423700,
13,3,687100,1223913944985700,12,1474600,
13,1,711300,1223913945729500,12,2880800,
13,2,708100,1223913946896300,11,4742400,
13,2,708100,1223913947457600,12,554800,
13,1,711300,1223913947944700,13,2210800,
13,3,687100,1223913948594200,13,3604200,
13,4,616600,1223913949104500,9,4798400,
13,3,687100,1223913949773200,14,1174700,
13,1,711300,1223913950446800,14,2498300,
13,2,708100,1223913951256600,13,3794000,
13,4,616600,1223913952110000,10,3001200,
13,2,708100,1223913952679900,14,1418300,
13,4,616600,1223913953764900,11,1634100,
13,4,616600,1223913954575600,12,805500,
13,4,616600,1223913955298300,13,717300,
13,4,616600,1223913956025300,14,719700,
13,1,711300,,,TOTAL,,78809100
13,2,708100,,,TOTAL,,80995300
13,3,687100,,,TOTAL,,78103100
13,4,616600,,,TOTAL,,84385300
14,2,925900,1223914263640700,0,37839000,
14,3,738300,1223914264461800,0,38690300,
14,4,640900,1223914265511100,0,39774400,
14,1,889900,1223914266433400,0,40708900,
14,4,640900,1223914267433500,1,1902300,
14,2,925900,1223914268533000,1,3723900,
14,3,738300,1223914269474500,1,4699000,
14,2,925900,1223914270507400,2,1967000,
14,4,640900,1223914271378500,2,3939300,
14,1,889900,1223914272163000,1,5719900,
14,4,640900,1223914272894100,3,1509200,
14,2,925900,1223914273495300,3,2982600,
14,3,738300,1223914274085500,2,4605000,
14,2,925900,1223914275034100,4,1533500,
14,4,640900,1223914275836700,4,2937600,
14,1,889900,1223914276518000,2,4350000,
14,4,640900,1223914277193200,5,1350600,
14,2,925900,1223914278094400,5,3053900,
14,3,738300,1223914278832200,3,4742300,
14,2,925900,1223914279529600,6,1430200,
14,4,640900,1223914280228600,6,3030500,
14,4,640900,1223914280915600,7,682600,
14,4,640900,1223914281729500,8,809500,
14,1,889900,1223914282468200,3,5944700,
14,4,640900,1223914283167700,9,1433100,
14,2,925900,1223914283916600,7,4382600,
14,3,738300,1223914284647000,4,5810100,
14,2,925900,1223914285971800,8,2049400,
14,4,640900,1223914286475800,10,3303400,
14,1,889900,1223914287141100,4,4668400,
14,4,640900,1223914288040600,11,1536600,
14,2,925900,1223914288555500,9,2559300,
14,3,738300,1223914289387400,5,4735800,
14,2,925900,1223914290032000,10,1471800,
14,4,640900,1223914290807400,12,2761000,
14,1,889900,1223914291767600,5,4621900,
14,4,640900,1223914292446200,13,1633500,
14,2,925900,1223914293150200,11,3101700,
14,3,738300,1223914293771400,6,4378000,
14,2,925900,1223914294516000,12,1361300,
14,4,640900,1223914295165300,14,2714200,
14,1,889900,1223914295821600,6,4048100,
14,2,925900,1223914296452100,13,1931900,
14,3,738300,1223914297062300,7,3287000,
14,3,738300,1223914297828700,8,762000,
14,2,925900,1223914298542000,14,2085800,
14,1,889900,1223914299327000,7,3501000,
14,3,738300,1223914300077000,9,2243300,
14,1,889900,1223914300768100,8,1436400,
14,3,738300,1223914301636100,10,1554400,
14,1,889900,1223914302279700,9,1506400,
14,3,738300,1223914302834400,11,1147700,
14,1,889900,1223914303359800,10,1075000,
14,3,738300,1223914304083300,12,1236100,
14,1,889900,1223914304821000,11,1441500,
14,3,738300,1223914305505400,13,1370000,
14,1,889900,1223914307010400,12,2184800,
14,3,738300,1223914307885800,14,2376200,
14,1,889900,1223914308651400,13,1632800,
14,1,889900,1223914309375700,14,719200,
14,1,889900,,,TOTAL,,83657100
14,2,925900,,,TOTAL,,72745000
14,3,738300,,,TOTAL,,82120800
14,4,640900,,,TOTAL,,69433200
15,4,807800,1223914619800700,0,38218900,
15,3,901800,1223914620587100,0,38945900,
15,2,1079400,1223914621437800,0,39781100,
15,1,1014000,1223914622471100,0,40905600,
15,2,1079400,1223914623200200,1,1751100,
15,4,807800,1223914623996500,1,3102700,
15,3,901800,1223914624813800,1,3923100,
15,4,807800,1223914625604800,2,1603000,
15,4,807800,1223914626340600,3,730000,
15,4,807800,1223914627045500,4,699600,
15,2,1079400,1223914627809700,2,4604400,
15,1,1014000,1223914628549600,1,6067600,
15,2,1079400,1223914629326800,3,1509400,
15,4,807800,1223914630050300,5,3000600,
15,4,807800,1223914630818200,6,762900,
15,3,901800,1223914631480400,2,6661200,
15,3,901800,1223914632066200,3,580800,
15,4,807800,1223914632789100,7,1965800,
15,2,1079400,1223914633481600,4,4148900,
15,1,1014000,1223914634146600,2,5591900,
15,2,1079400,1223914634915200,5,1428800,
15,4,807800,1223914635641400,8,2847700,
15,3,901800,1223914636475300,4,4404800,
15,4,807800,1223914637177500,9,1528800,
15,2,1079400,1223914637961100,6,3040700,
15,1,1014000,1223914638666700,3,4510200,
15,2,1079400,1223914639396100,7,1429700,
15,4,807800,1223914640179000,10,2996800,
15,3,901800,1223914640889700,5,4409700,
15,4,807800,1223914641677400,11,1466200,
15,2,1079400,1223914642404000,8,3002200,
15,1,1014000,1223914643103100,4,4431500,
15,2,1079400,1223914643612200,9,1202600,
15,4,807800,1223914644184600,12,2500000,
15,3,901800,1223914645331400,6,4436700,
15,4,807800,1223914646150400,13,1960300,
15,2,1079400,1223914646896600,10,3280300,
15,1,1014000,1223914647597100,5,4489400,
15,2,1079400,1223914648342300,11,1427900,
15,4,807800,1223914648909300,14,2754100,
15,3,901800,1223914649733600,7,4395800,
15,2,1079400,1223914650483400,12,2135200,
15,1,1014000,1223914651200300,6,3597900,
15,2,1079400,1223914651922200,13,1434300,
15,3,901800,1223914652707100,8,2967700,
15,2,1079400,1223914653449000,14,1522100,
15,1,1014000,1223914654222300,7,3017000,
15,3,901800,1223914655032600,9,2320500,
15,1,1014000,1223914655816100,8,1578800,
15,3,901800,1223914656440800,10,1402800,
15,1,1014000,1223914657236000,9,1415000,
15,3,901800,1223914657988400,11,1519500,
15,1,1014000,1223914658773700,10,1532700,
15,3,901800,1223914659518000,12,1525300,
15,1,1014000,1223914660253800,11,1458500,
15,3,901800,1223914661018400,13,1440000,
15,1,1014000,1223914661772500,12,1512800,
15,3,901800,1223914662507500,14,1482300,
15,1,1014000,1223914663119800,13,1342400,
15,1,1014000,1223914663794500,14,670200,
15,1,1014000,,,TOTAL,,82236400
15,2,1079400,,,TOTAL,,71798000
15,3,901800,,,TOTAL,,80871900
15,4,807800,,,TOTAL,,67331700
16,2,883900,1223914968765600,0,46769000,
16,4,592100,1223914969603000,0,47668200,
16,3,691600,1223914970605500,0,48673100,
16,1,860300,1223914971469500,0,49542200,
16,3,691600,1223914972236700,1,1623100,
16,4,592100,1223914972978000,1,3262300,
16,2,883900,1223914973864400,1,4150700,
16,4,592100,1223914974657600,2,1675100,
16,3,691600,1223914975554700,2,3311000,
16,1,860300,1223914976656500,1,5178300,
16,3,691600,1223914977650100,3,2088200,
16,4,592100,1223914978581500,3,3918600,
16,2,883900,1223914979308000,2,5437800,
16,4,592100,1223914980177600,4,1588200,
16,3,691600,1223914980995000,4,3338800,
16,1,860300,1223914981668500,2,5003400,
16,3,691600,1223914982351600,5,1351000,
16,4,592100,1223914983019100,5,2836000,
16,2,883900,1223914983715500,3,4400700,
16,4,592100,1223914984463200,6,1437200,
16,3,691600,1223914985247900,6,2892100,
16,1,860300,1223914986042400,3,4369200,
16,3,691600,1223914987147100,7,1893700,
16,4,592100,1223914987968400,7,3500500,
16,2,883900,1223914988807200,4,5087300,
16,4,592100,1223914989635100,8,1661500,
16,3,691600,1223914990427500,8,3275500,
16,1,860300,1223914991245200,4,5194300,
16,3,691600,1223914992108100,9,1675600,
16,4,592100,1223914993539000,9,3898900,
16,2,883900,1223914994371400,5,5559200,
16,4,592100,1223914995350700,10,1804100,
16,3,691600,1223914996283900,10,4166900,
16,1,860300,1223914997010500,5,5759900,
16,3,691600,1223914997702700,11,1378600,
16,4,592100,1223914998250000,11,2857200,
16,2,883900,1223914998985300,6,4607600,
16,4,592100,1223914999722500,12,1468100,
16,4,592100,1223915000455600,13,728200,
16,4,592100,1223915001248600,14,788400,
16,3,691600,1223915002155300,12,4447700,
16,1,860300,1223915002989400,6,5967900,
16,3,691600,1223915003830100,13,1669400,
16,2,883900,1223915004548100,7,5558200,
16,3,691600,1223915005336900,14,1501600,
16,1,860300,1223915006129300,7,3135000,
16,2,883900,1223915006922600,8,2369600,
16,1,860300,1223915007953200,8,1818200,
16,2,883900,1223915008945200,9,2017700,
16,2,883900,1223915009873400,10,920900,
16,1,860300,1223915010735900,9,2776600,
16,1,860300,1223915011585400,10,843300,
16,2,883900,1223915012454600,11,2555600,
16,1,860300,1223915013430900,11,1822100,
16,2,883900,1223915014287200,12,1826000,
16,1,860300,1223915015372400,12,1880500,
16,2,883900,1223915016171400,13,1878200,
16,1,860300,1223915016975400,13,1596300,
16,2,883900,1223915017788000,14,1610900,
16,1,860300,1223915018562300,14,1581800,
16,1,860300,,,TOTAL,,96640200
16,2,883900,,,TOTAL,,95796700
16,3,691600,,,TOTAL,,83409200
16,4,592100,,,TOTAL,,79319400
17,4,1029800,1223915332998800,0,34872700,
17,2,1113000,1223915333836600,0,35722200,
17,3,1129100,1223915334665000,0,36550600,
17,1,1154300,1223915335463000,0,37359300,
17,3,1129100,1223915336193100,1,1518800,
17,4,1029800,1223915336931500,1,2990900,
17,2,1113000,1223915337840100,1,3892800,
17,4,1029800,1223915338648700,2,1712300,
17,3,1129100,1223915339455700,2,3258700,
17,1,1154300,1223915340128500,1,4656800,
17,3,1129100,1223915340611300,3,1151100,
17,4,1029800,1223915341424200,3,2770100,
17,2,1113000,1223915342123600,2,4278900,
17,4,1029800,1223915342866100,4,1437400,
17,3,1129100,1223915343713700,4,3098200,
17,1,1154300,1223915344389900,2,4256200,
17,3,1129100,1223915345178000,5,1459300,
17,4,1029800,1223915345916400,5,3045200,
17,2,1113000,1223915346567400,3,4438400,
17,4,1029800,1223915347219900,6,1298600,
17,3,1129100,1223915348080600,6,2897800,
17,1,1154300,1223915348786200,3,4391500,
17,3,1129100,1223915349502700,7,1416900,
17,4,1029800,1223915350229000,7,3004800,
17,2,1113000,1223915350918200,4,4345400,
17,4,1029800,1223915351702900,8,1469600,
17,3,1129100,1223915352458300,8,2950800,
17,1,1154300,1223915353280400,4,4489100,
17,3,1129100,1223915354063700,9,1601000,
17,4,1029800,1223915354832400,9,3124400,
17,2,1113000,1223915355532000,5,4609900,
17,4,1029800,1223915356191600,10,1353200,
17,3,1129100,1223915356729800,10,2661500,
17,1,1154300,1223915357403400,5,4109700,
17,3,1129100,1223915358069900,11,1325100,
17,4,1029800,1223915358786800,11,2561600,
17,2,1113000,1223915359480200,6,3940900,
17,4,1029800,1223915360230400,12,1439000,
17,3,1129100,1223915360826600,12,2752500,
17,1,1154300,1223915361484700,6,4077000,
17,3,1129100,1223915362174600,13,1343400,
17,4,1029800,1223915362875200,13,2640800,
17,2,1113000,1223915363621000,7,4136700,
17,4,1029800,1223915364385100,14,1505700,
17,3,1129100,1223915365287400,14,3108300,
17,1,1154300,1223915365998900,7,4509100,
17,2,1113000,1223915366731000,8,3105300,
17,1,1154300,1223915367421600,8,1418400,
17,2,1113000,1223915368203300,9,1467300,
17,2,1113000,1223915368920700,10,712900,
17,2,1113000,1223915369768300,11,827200,
17,1,1154300,1223915370505200,9,3079400,
17,2,1113000,1223915371185500,12,1411600,
17,1,1154300,1223915371906500,10,1396800,
17,2,1113000,1223915372609800,13,1419500,
